[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Benevento, Parma], eventIdentifier=BENEVENTO_PARMA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949604, originalOdds=null), one=3.40, draw=3.30, two=2.15), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Benevento, Parma], eventIdentifier=BENEVENTO_PARMA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=3.20, draw=3.10, two=2.15), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Benevento, Parma], eventIdentifier=BENEVENTO_PARMA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948191, originalOdds=[2.20, 1.60, 3.25]), one=2.14, draw=1.57, two=3.13)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=1.72, draw=3.30, two=4.75), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948190, originalOdds=[2.10, 1.65, 1.70]), one=2.04, draw=1.61, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949604, originalOdds=null), one=1.75, draw=3.40, two=5.00)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[SPAL, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=2.40, draw=3.00, two=2.90), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[SPAL, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948190, originalOdds=[2.25, 1.58, 2.30]), one=2.18, draw=1.55, two=2.23), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Spal, Perugia], eventIdentifier=SPAL_PERUGIA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949604, originalOdds=null), one=2.45, draw=3.00, two=3.05)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=2.10, draw=3.00, two=3.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948190, originalOdds=[1.95, 1.75, 2.00]), one=1.90, draw=1.71, two=1.95), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949604, originalOdds=null), one=2.10, draw=3.10, two=3.75)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=2.50, draw=2.90, two=2.80), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948190, originalOdds=[2.25, 1.58, 2.40]), one=2.18, draw=1.55, two=2.33), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949606, originalOdds=null), one=2.45, draw=3.15, two=2.90)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948192, originalOdds=[2.15, 1.62, 1.60]), one=2.09, draw=1.58, two=1.57), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949606, originalOdds=null), one=1.75, draw=3.55, two=4.55), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=1.65, draw=3.40, two=5.00)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Venezia, Modena], eventIdentifier=VENEZIA_MODENA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=2.15, draw=3.00, two=3.30), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Venezia, Modena], eventIdentifier=VENEZIA_MODENA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948192, originalOdds=[2.15, 1.62, 2.10]), one=2.09, draw=1.58, two=2.04), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Venezia, Modena], eventIdentifier=VENEZIA_MODENA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949606, originalOdds=null), one=2.35, draw=3.15, two=3.15)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949606, originalOdds=null), one=3.95, draw=3.10, two=2.05), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=3.80, draw=3.00, two=2.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948191, originalOdds=[2.50, 1.45, 3.75]), one=2.42, draw=1.42, two=3.61)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=1.80, draw=3.25, two=4.20), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948191, originalOdds=[2.15, 1.62, 1.80]), one=2.09, draw=1.58, two=1.76), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949604, originalOdds=null), one=1.82, draw=3.35, two=4.55)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948192, originalOdds=[2.15, 1.62, 1.60]), one=2.09, draw=1.58, two=1.57), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=1.65, draw=3.40, two=5.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949606, originalOdds=null), one=1.75, draw=3.55, two=4.55)
[2023.04.25 10:56:37] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682412996191, originalOdds=null), one=1.65, draw=3.40, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682412948192, originalOdds=[2.15, 1.62, 1.60]), one=2.09, draw=1.58, two=1.57), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682412949606, originalOdds=null), one=1.75, draw=3.55, two=4.55)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412945329, originalOdds=null), one=1.83, draw=3.75, two=4.20), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932167, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.83, draw=3.80, two=4.60)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412945329, originalOdds=null), one=1.66, draw=4.00, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932169, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.74, draw=3.95, two=5.00)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412945331, originalOdds=null), one=1.55, draw=4.33, two=5.75), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932170, originalOdds=[1.55, 2.30, 1.50]), one=1.52, draw=2.23, two=1.47), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.58, draw=4.60, two=5.75)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932169, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412945329, originalOdds=null), one=1.66, draw=4.00, two=5.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.74, draw=3.95, two=5.00)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992279, originalOdds=null), one=1.77, draw=4.30, two=4.35), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932178, originalOdds=[1.60, 2.20, 1.70]), one=1.57, draw=2.14, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002823, originalOdds=null), one=1.75, draw=3.90, two=4.33)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932169, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.74, draw=3.95, two=5.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412945329, originalOdds=null), one=1.66, draw=4.00, two=5.00)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002823, originalOdds=null), one=8.25, draw=5.25, two=1.35), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992279, originalOdds=null), one=9.00, draw=5.60, two=1.36), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932177, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992280, originalOdds=null), one=1.77, draw=4.10, two=4.60), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932181, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002823, originalOdds=null), one=1.80, draw=3.75, two=4.20)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002821, originalOdds=null), one=1.80, draw=3.70, two=4.33), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932167, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.83, draw=3.80, two=4.60)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992280, originalOdds=null), one=1.38, draw=5.60, two=8.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932181, originalOdds=[1.45, 2.50, 1.34]), one=1.42, draw=2.42, two=1.32), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002823, originalOdds=null), one=1.36, draw=5.25, two=7.75)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992279, originalOdds=null), one=9.00, draw=5.60, two=1.36), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002823, originalOdds=null), one=8.25, draw=5.25, two=1.35), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932177, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.83, draw=3.80, two=4.60), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932167, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002821, originalOdds=null), one=1.80, draw=3.70, two=4.33)
[2023.04.25 10:56:43] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682413002821, originalOdds=null), one=1.70, draw=3.75, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932169, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412945329, originalOdds=null), one=1.66, draw=4.00, two=5.00)
[2023.04.25 10:56:44] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412992278, originalOdds=null), one=1.74, draw=3.95, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412932169, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412945329, originalOdds=null), one=1.66, draw=4.00, two=5.00)
